group,user
18801,4413.0
18801,1404.0
18802,8124.0
18802,7167.0
18803,7583.0
18803,917.0
18804,4609.0
18804,7859.0
18805,1125.0
18805,945.0
18806,4644.0
18806,4009.0
18806,5484.0
18806,2983.0
18807,1404.0
18807,4389.0
18808,7708.0
18808,5240.0
18808,8085.0
18809,7774.0
18809,7722.0
18810,625.0
18810,5374.0
18811,1158.0
18811,8063.0
18812,8358.0
18812,2634.0
18813,7909.0
18813,6035.0
18813,4548.0
18814,7225.0
18814,3193.0
18814,1316.0
18815,844.0
18815,4999.0
18815,7374.0
18816,7002.0
18816,5906.0
18816,7817.0
18816,5943.0
18817,517.0
18817,269.0
18817,7886.0
18817,7598.0
18817,1009.0
18817,4198.0
18817,2139.0
18818,292.0
18818,2155.0
18818,700.0
18819,6451.0
18819,5422.0
18820,5084.0
18820,5950.0
18820,290.0
18821,5395.0
18821,620.0
18821,296.0
18822,4960.0
18822,2347.0
18822,3784.0
18823,2691.0
18823,7974.0
18824,2600.0
18824,6482.0
18825,3893.0
18825,592.0
18826,4413.0
18826,5946.0
18826,2839.0
18826,3159.0
18827,1461.0
18827,7817.0
18827,6023.0
18828,2155.0
18828,4930.0
18829,3386.0
18829,6846.0
18829,4373.0
18830,7569.0
18830,3299.0
18830,7002.0
18830,4917.0
18830,8284.0
18831,2722.0
18831,6410.0
18832,1211.0
18832,6063.0
18832,6866.0
18832,2848.0
18833,2857.0
18833,1802.0
18834,5054.0
18834,4430.0
18834,8487.0
18835,4413.0
18835,837.0
18835,1244.0
18836,4307.0
18836,7574.0
18837,7287.0
18837,3368.0
18838,3058.0
18838,7580.0
18839,1811.0
18839,4990.0
18839,4448.0
18840,2517.0
18840,6099.0
18841,2825.0
18841,3935.0
18841,5108.0
18841,302.0
18842,3697.0
18842,2980.0
18843,4912.0
18843,3136.0
18843,3902.0
18844,1940.0
18844,4549.0
18845,2992.0
18845,2500.0
18845,562.0
18845,3746.0
18845,5157.0
18845,6622.0
18846,1703.0
18846,7896.0
18846,6073.0
18847,4426.0
18847,4715.0
18848,8308.0
18848,2197.0
18849,6712.0
18849,7333.0
18850,3632.0
18850,5419.0
18851,2301.0
18851,1682.0
18851,8117.0
18851,1884.0
18852,2995.0
18852,3652.0
18853,3193.0
18853,1316.0
18853,8189.0
18853,1290.0
18853,2760.0
18854,6024.0
18854,6349.0
18854,65.0
18855,2084.0
18855,5550.0
18856,6204.0
18856,4338.0
18857,5751.0
18857,6916.0
18858,8026.0
18858,1565.0
18858,2634.0
18859,1503.0
18859,7555.0
18860,8067.0
18860,1316.0
18860,3193.0
18861,2954.0
18861,2028.0
18862,2644.0
18862,941.0
18862,8072.0
18863,6073.0
18863,2373.0
18863,7896.0
18863,4614.0
18864,4977.0
18864,1185.0
18865,3745.0
18865,359.0
18866,3513.0
18866,3256.0
18867,1933.0
18867,5258.0
18868,1907.0
18868,1962.0
18869,5537.0
18869,2565.0
18869,8261.0
18870,5822.0
18870,4100.0
18871,855.0
18871,1690.0
18871,2824.0
18871,8480.0
18872,4527.0
18872,1594.0
18873,5252.0
18873,1130.0
18874,980.0
18874,8302.0
18874,2824.0
18874,855.0
18875,2003.0
18875,5906.0
18875,4531.0
18875,7889.0
18875,2794.0
18875,1905.0
18875,6671.0
18875,1962.0
18875,5859.0
18875,5739.0
18875,7082.0
18875,7002.0
18875,1252.0
18875,2492.0
18875,334.0
18875,874.0
18875,6507.0
18875,3253.0
18875,8043.0
18875,6656.0
18875,1275.0
18875,1718.0
18875,3238.0
18875,8456.0
18875,517.0
18875,7442.0
18875,2896.0
18875,1009.0
18875,4197.0
18875,4617.0
18875,7569.0
18875,1683.0
18875,1218.0
18875,7886.0
18876,5092.0
18876,3026.0
18877,2188.0
18877,4875.0
18878,7806.0
18878,753.0
18878,3057.0
18879,492.0
18879,8158.0
18880,844.0
18880,3893.0
18881,370.0
18881,3701.0
18881,5128.0
18882,1410.0
18882,4060.0
18883,2830.0
18883,5764.0
18884,5272.0
18884,1962.0
18885,7002.0
18885,8284.0
18885,2517.0
18885,5943.0
18885,4444.0
18885,3513.0
18885,3256.0
18885,1252.0
18885,6496.0
18886,4103.0
18886,8297.0
18886,32.0
18887,4527.0
18887,5054.0
18887,8487.0
18888,3048.0
18888,2648.0
18889,8332.0
18889,167.0
18890,8516.0
18890,1717.0
18891,144.0
18891,1799.0
18892,5449.0
18892,246.0
18892,1807.0
18892,4380.0
18892,5685.0
18893,5367.0
18893,2839.0
18894,7447.0
18894,1910.0
18894,1689.0
18894,5210.0
18895,3845.0
18895,5842.0
18895,1084.0
18896,8082.0
18896,741.0
18897,3998.0
18897,7326.0
18897,6482.0
18897,6395.0
18897,1748.0
18897,2600.0
18897,6548.0
18898,5020.0
18898,3295.0
18899,4652.0
18899,8598.0
18900,1892.0
18900,357.0
18901,909.0
18901,6309.0
18902,5601.0
18902,8284.0
18902,3379.0
18903,1703.0
18903,2780.0
18903,5873.0
18904,7433.0
18904,6590.0
18905,7661.0
18905,1351.0
18905,6311.0
18905,1283.0
18906,6489.0
18906,3153.0
18907,2383.0
18907,1825.0
18907,4632.0
18908,3412.0
18908,8487.0
18909,2219.0
18909,298.0
18909,6977.0
18909,3319.0
18910,1579.0
18910,1690.0
18910,5153.0
18910,7862.0
18911,3511.0
18911,4261.0
18912,6920.0
18912,2501.0
18913,1573.0
18913,6809.0
18913,7374.0
18914,6207.0
18914,905.0
18914,5385.0
18914,3370.0
18914,5121.0
18915,7374.0
18915,5635.0
18915,1244.0
18915,6627.0
18916,2883.0
18916,3028.0
18917,4776.0
18917,5506.0
18918,8585.0
18918,4404.0
18918,6141.0
18918,51.0
18919,2397.0
18919,6198.0
18919,676.0
18920,5840.0
18920,493.0
18921,334.0
18921,7002.0
18921,567.0
18921,4605.0
18922,36.0
18922,6023.0
18923,4066.0
18923,3705.0
18924,2118.0
18924,4213.0
18925,4359.0
18925,3949.0
18926,7496.0
18926,3151.0
18927,6344.0
18927,8152.0
18927,5210.0
18928,2508.0
18928,2517.0
18929,3227.0
18929,5688.0
18930,8336.0
18930,4243.0
18931,329.0
18931,7479.0
18931,4617.0
18932,2600.0
18932,6395.0
18932,1748.0
18933,4927.0
18933,7217.0
18933,5724.0
18934,5021.0
18934,2242.0
18935,3741.0
18935,2946.0
18935,6960.0
18936,8399.0
18936,3140.0
18936,1951.0
18936,5826.0
18937,603.0
18937,3110.0
18937,7358.0
18938,4659.0
18938,557.0
18939,1432.0
18939,7578.0
18940,5579.0
18940,1417.0
18941,1454.0
18941,4753.0
18941,1741.0
18942,1183.0
18942,2560.0
18943,4296.0
18943,5121.0
18943,3370.0
18944,3710.0
18944,571.0
18945,3238.0
18945,3923.0
18945,5550.0
18946,6344.0
18946,8104.0
18946,5761.0
18946,3893.0
18946,7817.0
18946,1741.0
18947,2022.0
18947,4644.0
18947,5764.0
18947,3318.0
18948,5998.0
18948,4617.0
18949,288.0
18949,7904.0
18949,3370.0
18949,905.0
18950,298.0
18950,238.0
18951,4707.0
18951,1066.0
18951,5887.0
18951,6548.0
18951,3998.0
18952,5629.0
18952,2412.0
18953,3893.0
18953,2517.0
18954,3193.0
18954,1290.0
18955,1703.0
18955,6421.0
18955,2239.0
18955,4614.0
18956,417.0
18956,7967.0
18957,6552.0
18957,3850.0
18958,8219.0
18958,3301.0
18959,90.0
18959,1218.0
18960,5141.0
18960,7492.0
18961,8128.0
18961,7598.0
18962,1475.0
18962,6808.0
18963,6073.0
18963,1703.0
18963,2174.0
18964,2357.0
18964,4172.0
18965,5086.0
18965,8516.0
18966,4035.0
18966,1182.0
18966,6373.0
18967,2026.0
18967,2014.0
18968,5943.0
18968,7034.0
18968,7002.0
18969,705.0
18969,8081.0
18970,6277.0
18970,3131.0
18971,1160.0
18971,884.0
18972,1167.0
18972,6425.0
18972,6847.0
18973,6160.0
18973,6997.0
18974,8473.0
18974,7905.0
18974,7231.0
18974,8408.0
18974,2565.0
18974,8261.0
18974,3652.0
18974,5537.0
18975,5554.0
18975,4390.0
18976,247.0
18976,1619.0
18976,5799.0
18976,2393.0
18977,770.0
18977,2383.0
18978,3645.0
18978,6883.0
18978,1101.0
18978,7598.0
18978,4776.0
18978,1702.0
18979,7034.0
18979,994.0
18980,5761.0
18980,4829.0
18980,1562.0
18981,2239.0
18981,3893.0
18981,1297.0
18981,8194.0
18981,7020.0
18982,7806.0
18982,5761.0
18982,6905.0
18982,1741.0
18982,3893.0
18983,4581.0
18983,3710.0
18984,3898.0
18984,2282.0
18985,2156.0
18985,704.0
18985,7806.0
18986,4953.0
18986,709.0
18987,7039.0
18987,1907.0
18988,2669.0
18988,1520.0
18989,7609.0
18989,8473.0
18990,7661.0
18990,1283.0
18991,8284.0
18991,3513.0
18992,7093.0
18992,2172.0
18993,7723.0
18993,746.0
18994,6070.0
18994,3346.0
18995,5641.0
18995,8579.0
18995,4665.0
18996,755.0
18996,1902.0
18996,2319.0
18997,5761.0
18997,6627.0
18997,3162.0
18997,7374.0
18997,5635.0
18997,6809.0
18998,1751.0
18998,8120.0
18999,6627.0
18999,5859.0
18999,7374.0
18999,7255.0
19000,1694.0
19000,7321.0
19001,7048.0
19001,5572.0
19002,1961.0
19002,6226.0
19003,6017.0
19003,7457.0
19004,8262.0
19004,2072.0
19004,7521.0
19005,8061.0
19005,2278.0
19006,296.0
19006,2059.0
19006,4546.0
19006,910.0
19006,5395.0
19007,1689.0
19007,5504.0
19007,3893.0
19007,6857.0
19008,8634.0
19008,1741.0
19008,13.0
19008,1454.0
19009,6315.0
19009,232.0
19009,5414.0
19009,10.0
19009,8372.0
19009,5477.0
19010,8010.0
19010,2227.0
19011,7967.0
19011,2517.0
19011,3256.0
19011,6099.0
19011,7002.0
19011,1560.0
19012,3965.0
19012,6702.0
19013,5364.0
19013,329.0
19013,8456.0
19014,3131.0
19014,1272.0
19014,501.0
19015,5313.0
19015,8631.0
19016,1758.0
19016,3981.0
19017,3245.0
19017,8559.0
19018,2327.0
19018,8180.0
19019,891.0
19019,7013.0
19020,7525.0
19020,5413.0
19021,1702.0
19021,7585.0
19021,6684.0
19022,1427.0
19022,4630.0
19023,1258.0
19023,298.0
19023,2219.0
19023,6977.0
19024,5878.0
19024,540.0
19025,7539.0
19025,3653.0
19026,4785.0
19026,8582.0
19027,1549.0
19027,1962.0
19027,3379.0
19028,8631.0
19028,5313.0
19028,3513.0
19029,4789.0
19029,2500.0
19029,562.0
19030,3893.0
19030,7862.0
19031,6984.0
19031,8360.0
19032,6265.0
19032,8148.0
19032,8519.0
19032,7022.0
19033,3519.0
19033,2635.0
19034,2603.0
19034,4635.0
19035,2226.0
19035,909.0
19036,5943.0
19036,7817.0
19036,1907.0
19036,1562.0
19036,7806.0
19036,3886.0
19036,6198.0
19036,844.0
19037,6148.0
19037,8509.0
19038,1252.0
19038,3799.0
19038,1962.0
19039,7002.0
19039,3299.0
19039,2517.0
19040,4714.0
19040,3413.0
19041,4986.0
19041,2582.0
19041,7708.0
19042,2995.0
19042,8261.0
19042,2565.0
19042,491.0
19042,8047.0
19042,8274.0
19043,2816.0
19043,2910.0
19044,814.0
19044,8120.0
19045,5215.0
19045,891.0
19045,7092.0
19046,1702.0
19046,7585.0
19046,6684.0
19046,1101.0
19046,6883.0
19047,5806.0
19047,6073.0
19048,3930.0
19048,3455.0
19049,4977.0
19049,6228.0
19049,5583.0
19049,7908.0
19050,5316.0
19050,6402.0
19051,334.0
19051,2794.0
19052,2065.0
19052,5438.0
19053,3187.0
19053,838.0
19054,4509.0
19054,8622.0
19054,7729.0
19055,1991.0
19055,430.0
19055,4545.0
19055,4871.0
19055,2228.0
19056,7684.0
19056,616.0
19057,5649.0
19057,7506.0
19058,6063.0
19058,3505.0
19058,5601.0
19059,7218.0
19059,8121.0
19060,7333.0
19060,1689.0
19061,5462.0
19061,3437.0
19061,5123.0
19062,1554.0
19062,5482.0
19062,581.0
19063,7967.0
19063,704.0
19064,3886.0
19064,2824.0
19065,1371.0
19065,2315.0
19066,2215.0
19066,1570.0
19067,1571.0
19067,4927.0
19067,1829.0
19067,7504.0
19067,5724.0
19068,3198.0
19068,8574.0
19069,2417.0
19069,6881.0
19070,4446.0
19070,6605.0
19070,3942.0
19071,608.0
19071,3583.0
19071,7598.0
19072,6224.0
19072,2129.0
19072,5307.0
19073,4190.0
19073,4637.0
19074,3507.0
19074,6676.0
19074,6551.0
19075,7418.0
19075,1297.0
19076,4827.0
19076,4547.0
19076,5615.0
19077,8501.0
19077,5058.0
19078,1741.0
19078,3658.0
19078,7566.0
19079,3539.0
19079,7801.0
19080,1951.0
19080,2427.0
19080,8399.0
19081,6866.0
19081,6368.0
19081,3505.0
19081,6063.0
19081,7270.0
19081,4710.0
19082,4453.0
19082,8194.0
19082,6970.0
19082,54.0
19083,2129.0
19083,8176.0
19083,7612.0
19083,96.0
19084,4373.0
19084,6748.0
19084,79.0
19084,2145.0
19085,2763.0
19085,2658.0
19086,362.0
19086,8151.0
19087,1683.0
19087,1718.0
19087,6605.0
19088,3119.0
19088,3141.0
19089,8561.0
19089,8166.0
19090,6434.0
19090,4075.0
19091,8621.0
19091,290.0
19092,5382.0
19092,5295.0
19093,8259.0
19093,6942.0
19093,6833.0
19094,4614.0
19094,3135.0
19095,6605.0
19095,1211.0
19096,8239.0
19096,5096.0
19096,5327.0
19097,3329.0
19097,2001.0
19097,6378.0
19098,8166.0
19098,8353.0
19099,1594.0
19099,4413.0
19099,2691.0
19099,3893.0
19099,7806.0
19099,6198.0
19100,4499.0
19100,5151.0
19100,5946.0
19101,2110.0
19101,6542.0
19102,7633.0
19102,8212.0
19103,1900.0
19103,4808.0
19104,6832.0
19104,8148.0
19104,6265.0
19104,8519.0
19105,3279.0
19105,3741.0
19106,2057.0
19106,694.0
19107,5761.0
19107,7817.0
19107,6023.0
19108,4755.0
19108,5054.0
19108,8487.0
19109,1195.0
19109,4113.0
19110,7989.0
19110,8530.0
19111,233.0
19111,5871.0
19111,4644.0
19112,2022.0
19112,79.0
19112,8296.0
19112,2968.0
19112,5438.0
19112,5764.0
19112,3318.0
19112,4644.0
19112,2983.0
19113,5724.0
19113,3596.0
19113,4927.0
19113,7217.0
19114,8184.0
19114,4907.0
19115,1842.0
19115,3638.0
19116,4413.0
19116,4545.0
19116,430.0
19116,1513.0
19116,1452.0
19116,8247.0
19117,4307.0
19117,6109.0
19117,7574.0
19117,6183.0
19118,4521.0
19118,4911.0
19119,4761.0
19119,81.0
19119,4177.0
19120,5984.0
19120,5952.0
19120,836.0
19121,1163.0
19121,8375.0
19122,2254.0
19122,3519.0
19123,5132.0
19123,7837.0
19124,7447.0
19124,7889.0
19125,4928.0
19125,3010.0
19125,7003.0
19125,8538.0
19126,8104.0
19126,3583.0
19126,6073.0
19126,2373.0
19126,2239.0
19126,608.0
19126,1703.0
19126,7896.0
19127,3208.0
19127,776.0
19127,6562.0
19128,4296.0
19128,2944.0
19128,905.0
19129,7967.0
19129,6984.0
19129,3412.0
19129,8487.0
19129,7569.0
19130,8360.0
19130,6280.0
19131,7360.0
19131,5423.0
19132,7974.0
19132,284.0
19133,6531.0
19133,8100.0
19134,908.0
19134,567.0
19135,6963.0
19135,5959.0
19135,5014.0
19136,1737.0
19136,4307.0
19137,2403.0
19137,7658.0
19137,8061.0
19137,2278.0
19138,3525.0
19138,4363.0
19138,4755.0
19139,7577.0
19139,2083.0
19140,1211.0
19140,2916.0
19140,2794.0
19141,2706.0
19141,8432.0
19142,7285.0
19142,3981.0
19143,7632.0
19143,5108.0
19143,3935.0
19143,6452.0
19143,302.0
19144,6408.0
19144,8547.0
19145,6627.0
19145,7967.0
19145,3774.0
19145,7817.0
19145,1513.0
19145,7448.0
19146,844.0
19146,1741.0
19146,8634.0
19146,810.0
19146,4413.0
19146,8137.0
19146,7374.0
19147,4066.0
19147,1252.0
19147,5731.0
19147,8120.0
19148,442.0
19148,8357.0
19148,5078.0
19149,1660.0
19149,1324.0
19150,4666.0
19150,2001.0
19151,2980.0
19151,5237.0
19152,2646.0
19152,7483.0
19153,874.0
19153,3705.0
19154,2968.0
19154,2983.0
19154,2022.0
19154,4644.0
19154,3318.0
19154,8379.0
19155,1702.0
19155,201.0
19155,6107.0
19156,8051.0
19156,3454.0
19157,3211.0
19157,2066.0
19158,1959.0
19158,2792.0
19159,5145.0
19159,5592.0
19160,1818.0
19160,6198.0
19160,1562.0
19160,3379.0
19160,1252.0
19160,4360.0
19160,5859.0
19160,844.0
19161,2526.0
19161,7325.0
19161,3849.0
19162,1307.0
19162,3668.0
19163,2486.0
19163,2438.0
19164,3120.0
19164,5253.0
19165,6638.0
19165,907.0
19165,1962.0
19165,4413.0
19166,7974.0
19166,1727.0
19167,2841.0
19167,3239.0
19168,6475.0
19168,5581.0
19169,1078.0
19169,7816.0
19169,3041.0
19170,8034.0
19170,5472.0
19171,2416.0
19171,704.0
19172,912.0
19172,4569.0
19173,4110.0
19173,4367.0
19174,2343.0
19174,5286.0
19174,4860.0
19174,7996.0
19175,2286.0
19175,6311.0
19176,4321.0
19176,2431.0
19176,6496.0
19177,1195.0
19177,844.0
19177,3183.0
19177,1513.0
19178,1481.0
19178,2459.0
19178,6534.0
19178,5780.0
19178,875.0
19179,5748.0
19179,7139.0
19180,3277.0
19180,3833.0
19181,2691.0
19181,7002.0
19182,5662.0
19182,1818.0
19183,2373.0
19183,7442.0
19184,8201.0
19184,4121.0
19185,2446.0
19185,2347.0
19185,2473.0
19186,1934.0
19186,4368.0
19187,7974.0
19187,6055.0
19188,7035.0
19188,674.0
19189,7242.0
19189,1414.0
19189,6162.0
19189,4307.0
19189,1737.0
19189,7574.0
19189,6183.0
19190,2759.0
19190,2517.0
19190,1879.0
19190,7967.0
19190,874.0
19190,8284.0
19190,6099.0
19190,4444.0
19190,2691.0
19190,7002.0
19190,7569.0
19190,3705.0
19190,3256.0
19191,7002.0
19191,3705.0
19191,3513.0
19192,647.0
19192,3055.0
19192,7941.0
19193,7607.0
19193,4104.0
19194,3432.0
19194,6566.0
19195,8595.0
19195,3537.0
19196,6090.0
19196,4833.0
19196,2129.0
19197,8124.0
19197,1649.0
19198,7686.0
19198,3511.0
19199,5356.0
19199,6561.0
19199,2621.0
19200,6109.0
19200,6183.0
19201,7974.0
19201,3279.0
19201,1017.0
19202,5943.0
19202,6809.0
19202,7817.0
19202,1727.0
19203,1454.0
19203,1741.0
19203,5761.0
19203,4413.0
19204,1252.0
19204,6099.0
19204,4413.0
19205,8238.0
19205,3490.0
19206,4987.0
19206,5365.0
19207,6024.0
19207,8199.0
19207,65.0
19208,235.0
19208,3870.0
19209,4461.0
19209,1153.0
19210,2398.0
19210,4434.0
19211,3458.0
19211,3658.0
19212,8072.0
19212,5817.0
19212,5884.0
19213,3779.0
19213,2001.0
19214,2601.0
19214,241.0
19215,8532.0
19215,4531.0
19215,2280.0
19216,8443.0
19216,5692.0
19216,2713.0
19217,4710.0
19217,5580.0
19217,3505.0
19217,6063.0
19218,4017.0
19218,2617.0
19219,976.0
19219,940.0
19219,3370.0
19219,4968.0
19219,473.0
19220,1662.0
19220,885.0
19221,2910.0
19221,1157.0
19222,6566.0
19222,5575.0
19223,3456.0
19223,1949.0
19223,66.0
19224,1846.0
19224,1063.0
19225,1534.0
19225,1821.0
19226,4373.0
19226,5210.0
19226,79.0
19227,3933.0
19227,7476.0
19228,1189.0
19228,1962.0
19229,679.0
19229,4364.0
19230,1996.0
19230,3745.0
19231,709.0
19231,7660.0
19232,8473.0
19232,7905.0
19232,7609.0
19233,6164.0
19233,1138.0
19233,1889.0
19234,2409.0
19234,2825.0
19235,92.0
19235,4509.0
19236,7701.0
19236,5215.0
19236,3299.0
19236,3256.0
19237,844.0
19237,2840.0
19238,15.0
19238,1009.0
19238,1962.0
19238,7082.0
19238,7285.0
19238,1252.0
19239,6685.0
19239,169.0
19240,7978.0
19240,5583.0
19240,4977.0
19240,7908.0
19241,4368.0
19241,2839.0
19242,7990.0
19242,7787.0
19242,4975.0
19242,5950.0
19242,5347.0
19243,6000.0
19243,4022.0
19244,7388.0
19244,4536.0
19245,3940.0
19245,8348.0
19246,3136.0
19246,4912.0
19246,4511.0
19247,4267.0
19247,7607.0
19248,6842.0
19248,7188.0
19249,2996.0
19249,4302.0
19250,7800.0
19250,6780.0
19250,1726.0
19251,3586.0
19251,7657.0
19252,5859.0
19252,6496.0
19252,582.0
19252,7255.0
19252,8010.0
19252,3379.0
19253,7633.0
19253,7490.0
19253,8212.0
19254,3318.0
19254,5764.0
19254,4644.0
19255,4933.0
19255,1594.0
19255,460.0
19256,4753.0
19256,1138.0
19256,3299.0
19257,8284.0
19257,4705.0
19258,1953.0
19258,2281.0
19259,4429.0
19259,1750.0
19259,3300.0
19260,4217.0
19260,1224.0
19261,5385.0
19261,3370.0
19261,4262.0
19262,7034.0
19262,2517.0
19263,7865.0
19263,6354.0
19264,5267.0
19264,1628.0
19264,1916.0
19265,5906.0
19265,1962.0
19265,334.0
19265,4531.0
19265,2794.0
19266,5493.0
19266,312.0
19267,5904.0
19267,7056.0
19268,4531.0
19268,704.0
19268,7806.0
19268,4413.0
19268,2691.0
19269,5575.0
19269,4581.0
19269,4116.0
19269,571.0
19270,7020.0
19270,8194.0
19271,3860.0
19271,6294.0
19272,6793.0
19272,3745.0
19273,7817.0
19273,1727.0
19273,1733.0
19274,4368.0
19274,7806.0
19274,1271.0
19274,2691.0
19274,1636.0
19274,3159.0
19275,7385.0
19275,8126.0
19276,6005.0
19276,3988.0
19276,8567.0
19277,3684.0
19277,3960.0
19277,3238.0
19278,2600.0
19278,6395.0
19278,6482.0
19278,8198.0
19278,5913.0
19279,1056.0
19279,6610.0
19280,856.0
19280,1501.0
19280,6332.0
19281,6265.0
19281,7022.0
19281,8195.0
19281,8519.0
19282,4736.0
19282,7916.0
19283,7569.0
19283,874.0
19283,269.0
19283,4755.0
19284,8261.0
19284,1882.0
19284,638.0
19284,6570.0
19284,6625.0
19284,491.0
19285,6496.0
19285,5859.0
19286,5264.0
19286,4476.0
19287,2431.0
19287,7598.0
19288,2839.0
19288,657.0
19289,2457.0
19289,658.0
19289,7885.0
19289,4018.0
19289,2289.0
19290,1683.0
19290,5906.0
19290,2512.0
19290,2794.0
19291,8545.0
19291,1962.0
19292,7130.0
19292,4903.0
19293,1713.0
19293,7002.0
19294,1513.0
19294,2006.0
19294,7967.0
19294,417.0
19295,6616.0
19295,2383.0
19296,5857.0
19296,7385.0
19296,7353.0
19297,7577.0
19297,5286.0
19297,2083.0
19298,3299.0
19298,4527.0
19299,1842.0
19299,8262.0
19300,2691.0
19300,8487.0
19300,8120.0
19300,874.0
19300,5054.0
19300,7967.0
19301,5863.0
19301,2703.0
19302,2780.0
19302,1244.0
19303,2373.0
19303,1703.0
19303,1104.0
19303,8194.0
19304,4974.0
19304,4581.0
19304,4116.0
19304,5298.0
19304,571.0
19304,3116.0
19305,7002.0
19305,3705.0
19305,4872.0
19306,7225.0
19306,8194.0
19306,1145.0
19307,4373.0
19307,932.0
19308,6073.0
19308,8104.0
19308,1145.0
19309,722.0
19309,1673.0
19310,4027.0
19310,2305.0
19311,2687.0
19311,5804.0
19312,4995.0
19312,2393.0
19312,4454.0
19313,8641.0
19313,5998.0
19314,1879.0
19314,7967.0
19314,7817.0
19315,390.0
19315,7556.0
19315,4694.0
19316,6905.0
19316,411.0
19316,6495.0
19316,2691.0
19316,3159.0
19316,6285.0
19317,844.0
19317,321.0
19317,4413.0
19317,7566.0
19317,1741.0
19317,1454.0
19318,837.0
19318,8.0
19319,3226.0
19319,5912.0
19319,51.0
19320,8314.0
19320,1211.0
19321,2924.0
19321,482.0
19322,4178.0
19322,7477.0
19323,8358.0
19323,3368.0
19324,7524.0
19324,5767.0
19324,3904.0
19325,604.0
19325,5532.0
19326,2989.0
19326,379.0
19327,7817.0
19327,6023.0
19327,6332.0
19328,4644.0
19328,5438.0
19328,3318.0
19328,2022.0
19328,2983.0
19328,8296.0
19328,2968.0
19328,79.0
19329,4257.0
19329,3012.0
19330,2788.0
19330,1362.0
19330,0.0
19330,6085.0
19331,5943.0
19331,5172.0
19331,3705.0
19331,1513.0
19332,2432.0
19332,8559.0
19332,6952.0
19333,1884.0
19333,8117.0
19333,8518.0
19334,5086.0
19334,919.0
19335,8381.0
19335,3769.0
19336,4196.0
19336,1825.0
19337,883.0
19337,7398.0
19337,8012.0
19337,852.0
19338,5557.0
19338,5700.0
19338,2278.0
19339,8002.0
19339,8379.0
19339,6344.0
19340,6073.0
19340,1962.0
19340,608.0
19340,4614.0
19340,2780.0
19340,7007.0
19341,6809.0
19341,4983.0
19342,4161.0
19342,1684.0
19343,4072.0
19343,7546.0
19344,7187.0
19344,221.0
19345,4413.0
19345,6332.0
19345,1741.0
19345,1454.0
19346,7834.0
19346,4545.0
19347,7684.0
19347,4390.0
19348,8120.0
19348,5054.0
19348,7569.0
19348,2691.0
19348,5731.0
19348,8487.0
19348,269.0
19349,2383.0
19349,7733.0
19350,6495.0
19350,2691.0
19350,1271.0
19350,3159.0
19350,6285.0
19350,6905.0
19351,8259.0
19351,6942.0
19352,7850.0
19352,1619.0
19353,5343.0
19353,8211.0
19354,7904.0
19354,3202.0
19354,3370.0
19355,603.0
19355,7487.0
19356,4267.0
19356,5502.0
19356,3454.0
19356,898.0
19356,699.0
19356,4474.0
19357,6229.0
19357,6490.0
19357,3262.0
19358,2824.0
19358,1991.0
19359,6488.0
19359,3013.0
19359,5577.0
19359,1713.0
19360,493.0
19360,4448.0
19360,6294.0
19360,5435.0
19360,1159.0
19361,2373.0
19361,844.0
19362,5484.0
19362,233.0
19362,4644.0
19363,3583.0
19363,1078.0
19364,7002.0
19364,4066.0
19364,5731.0
19364,7173.0
19364,6809.0
19364,6331.0
19365,5399.0
19365,6890.0
19366,2877.0
19366,4112.0
19367,3893.0
19367,7385.0
19368,3521.0
19368,1152.0
19368,6147.0
19369,1271.0
19369,2691.0
19369,4413.0
19370,3370.0
19370,8460.0
19370,4722.0
19371,1718.0
19371,4099.0
19371,6496.0
19371,7886.0
19371,1962.0
19371,1905.0
19371,5906.0
19371,503.0
19371,6055.0
19371,2794.0
19371,5601.0
19372,5899.0
19372,2343.0
19372,1926.0
19372,5286.0
19372,539.0
19373,8119.0
19373,2769.0
19373,2321.0
19373,8348.0
19374,4008.0
19374,1460.0
19375,6905.0
19375,3159.0
19375,6495.0
19376,589.0
19376,4522.0
19377,7082.0
19377,6837.0
19378,7507.0
19378,7002.0
19378,6748.0
19378,2517.0
19379,7670.0
19379,7093.0
19380,2904.0
19380,2517.0
19380,3256.0
19380,4755.0
19381,5121.0
19381,7610.0
19381,3370.0
19382,3447.0
19382,3601.0
19382,809.0
19383,7521.0
19383,1197.0
19384,7735.0
19384,1085.0
19385,3720.0
19385,5056.0
19386,8061.0
19386,5557.0
19387,8457.0
19387,366.0
19388,1689.0
19388,1910.0
19388,7447.0
19388,8002.0
19388,5210.0
19389,8406.0
